"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","5 Nov 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW81554875.htm","Sales associate","Former employee, more than 1 year","Noida","Good workplace to work for","Management is a bit misleading","Show more","",""
"4.0","8 Nov 2023","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW81658912.htm","Manager","Former employee, more than 1 year","Lucknow","Had fun and its was great","Not so friendly nature but okay","Show more","",""
"5.0","21 Aug 2023","EVOLVE WITH BEST OPPORTUNITIES","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79327497.htm","Regional training manager","Current employee, more than 10 years","Mumbai","I guess Titan is one of the very few organisation who believe in developing people for the better future and provide them the platform to learn and grow. Evolve is one such platform where people within the organisation can chose the different career options in all its divisions.","I am not finding any cons in this organization.","Show more","",""
"3.0","25 Oct 2023","NIL","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW81264974.htm","Internship","Current employee","Coimbatore","good culture place to grow","You have to find your own way to commute to the industry and work timings","Show more","",""
"5.0","31 Oct 2023","My experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW81437928.htm","Electronics engineer","Current employee, more than 1 year","Bangalore Rural","Good working place. Good facilities.","Individual politics. Less team coordination.","Show more","",""
"5.0","18 Aug 2023","Unity in Diversity","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79258810.htm","Regional visual merchandiser","Current employee, more than 5 years","","1. Superb and Clear supprort system 2. Wide growth opportunities 3. Integrity of Goals","1. Gaps in Sub Divisional Goals (Region vs Corporate) 2. Identification of real challenges as compared to spending time on apparent challenges.","Show more","",""
"4.0","26 Oct 2023","Job Details","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW81282019.htm","Section executive engineer","Current employee, more than 1 year","Hosūr, Tamil Nadu","Very good culture and management","Getting promotion is little difficult","Show more","",""
"5.0","27 Sept 2023","Best to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80450563.htm","Store manager","Current employee","","Everything. you can achieved what ever you want if you have the capabilities","Nothing to mention as one of the best company to work with","Show more","",""
"5.0","12 Oct 2023","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80880005.htm","Full stack developer","Former intern","Hosūr, Tamil Nadu","Has a good environment and good team culture.","No cons it's a good place to work","Show more","",""
"4.0","27 Sept 2023","People based company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80474247.htm","Officer","Current employee, more than 3 years","Hosūr, Tamil Nadu","Great environment and good work life balance","Moderate growth and less importance for degree candidates. Only Diploma and engineering candidates are valued here","Show more","",""
"4.0","10 Oct 2023","General communication","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80813143.htm","Anonymous employee","Current employee, less than 1 year","Hosūr, Tamil Nadu","Your communication and core knowledge should be have good","No downside about the company","Show more","",""
"3.0","8 Oct 2023","Learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80766561.htm","Design engineer","Current employee, more than 5 years","Hosūr, Tamil Nadu","","","","good company to learn on early phase","no respect and work life balance... destroys our passion"
"5.0","7 Oct 2023","Wonderful company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80752574.htm","Senior consultant","Former employee, more than 3 years","Hosūr, Tamil Nadu","A company to work for life","Salary growth is not very good","Show more","",""
"5.0","14 Aug 2023","A fantastic place to work with abundant growth opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79145673.htm","Regional sales manager","Current employee, more than 10 years","Mumbai","One grows with and within Titan “ONENESS within” is Actually aTitan Culture and I have experienced it time & again It’s an Organization to celebrate individua’ls Successes","Not Applicable according to me","Show more","",""
"5.0","25 Jul 2023","People oriented company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78578623.htm","Sr. engineer","Current employee, more than 10 years","","For my knowledge and my experience , am getting good salary and am working mor happily with transperent management","All are working good Time to time knowledge sharing Cascade from MD Sid happy Case benifit and Response and respect","Show more","",""
"5.0","21 Sept 2023","Overall a good company to settle","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80282568.htm","Business analyst","Current employee","Bengaluru","Good work life balance Great learning Manageable work pressure","Poor growth Hierarchy Too much expectations","Show more","",""
"5.0","25 Sept 2023","Review of Titan Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80391532.htm","Assistant account executive","Former intern","Lucknow","Best company ever worked at","There is no downside in this company","Show more","",""
"5.0","15 Aug 2023","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79181153.htm","Anonymous employee","Current employee, more than 8 years","Calcutta","Great culture Good policies and employee benefits Progressive organisation","No cons as such but with more proactive employees the company can grow at a faster pace.","Show more","",""
"5.0","27 Jul 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78629138.htm","Deputy manager","Current employee","","Company maintain its integrity, is fair towards its all employees. Scopes of improvement is more. Work life balance is at its best. Few policies need to be revised","Few department are having a slow growth projection. Cash flow divisions are given more priorities over support functions","Show more","",""
"4.0","18 Sept 2023","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80172706.htm","Tech lead","Current employee","","Good Culture, Great Vision, Visionary Leadership","Nothing to say for now.","Show more","",""
"4.0","31 Aug 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79652073.htm","Senior manager","Current employee, more than 3 years","","-culture -exciting role -WL balance","-pay can be better -growth -differentiation of roles and pay should be according to it","Show more","",""
"4.0","29 Aug 2023","Great place to intern at","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79579840.htm","Industrial trainee","Current intern, less than 1 year","Bengaluru","Quite fair compensation and work culture","For an intern none - may vary for a full time employee","Show more","",""
"4.0","7 Sept 2023","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79850778.htm","Associate lead","Former employee, more than 1 year","Hosūr, Tamil Nadu","Good culture, Good Manager & good exposure","Work life balance Compensation Nothing","Show more","",""
"4.0","10 Jun 2023","Good company but depends on where you are working","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77259435.htm","Deputy manager","Current employee, more than 1 year","","Best employee-oriented company in India.","The culture is not the same all over the company, manufacturing locations and corporate vary a lot. There are a lot of differences in people well being and work-life balance.","Show more","",""
"4.0","16 Sept 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW80125618.htm","Optometrist","Current employee","Bengaluru","Friendly supporting encouraging good pay","No incentive minimum salary workload","Show more","",""
"4.0","20 Aug 2023","Heading ER & Compliance","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79318591.htm","Head er/ir","Current employee, more than 10 years","Bengaluru","> Excellent care and concern for employees > People centric > Freedom of expression","> Comp & Ben not commensurate with experience/knowledge/potential","Show more","",""
"2.0","8 Jul 2023","Controls Programming & Testing","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78064215.htm","Associate senior manager","Current employee, more than 10 years","Hosūr, Tamil Nadu","For Earning Money with Medical Insurance & Working as a Permanent Employee","Always Putting Pressure at both levels Top & Bottom, Answerable to everyone not as per process","Show more","",""
"4.0","21 Jun 2023","Working at Titan","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77584469.htm","Management trainee","Current employee, more than 1 year","Bengaluru","Work Life Balance Open door policy Culture of start up in an established organisation Listening organization Young crowd and interesting things happen in office on a daily basis Healthy food - gym and sports area","Politics at times Low CTC as compared to other organisations Last minute things- lacks a bit in pre planning and communication","Show more","",""
"2.0","9 Sept 2023","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79917477.htm","Deputy manager","Current employee","","","","","Okay, learning was good only","System is not agile, understaffed"
"5.0","31 Aug 2023","intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79664195.htm","Internship","Former intern","","very welcoming and known for its culture","nothing to tell about cons","Show more","",""
"4.0","17 Aug 2023","A great company to start the career","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79227527.htm","Area business manager","Former employee, more than 1 year","","Relax atmosphere , Profitable business, Work life balance, friendly employees","Low- compensation, Less aggressive, na","Show more","",""
"5.0","28 Aug 2023","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79544340.htm","Intern","Current intern","","Best company to work for","Nothing is cons here every thing is great","Show more","",""
"4.0","20 Aug 2023","Culture Overview","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79306204.htm","Sales","Current employee, more than 1 year","New Delhi","Good Pay Best Culture Awesome Policies","Slow Growth as People dont leave Bad band system for growth","Show more","",""
"4.0","13 Aug 2023","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79098702.htm","Summer intern","Former intern","Chikkaballapura","","","","Good teamwork, appreciation for even small tasks completed","Locality, girls should not travel alone at night, no good PGs"
"3.0","22 Aug 2023","good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79358168.htm","Senior account executive","Former employee, more than 5 years","Electronics City","with all the facility working atmosphere is good","not the salary as industry standard","Show more","",""
"4.0","23 Aug 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79409389.htm","Deputy manager","Current employee, more than 5 years","Hosūr, Karnataka","They will treat you with respect","Year on year hike Poor SMT","Show more","",""
"4.0","22 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW79362276.htm","Analyst","Former employee, less than 1 year","New Delhi","Good helpful team and decent pay","Limited scope for escalation at times","Show more","",""
"5.0","12 Jul 2023","Great place to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78209428.htm","Store manager","Current employee, more than 8 years","Hyderābād","Family like atmosphere, Friendly seniors, great culture, ethical values.","Nothing as such untill we are paying attention on our work properly","Show more","",""
"5.0","18 May 2023","One of the best companies to work in","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76566711.htm","Project manager","Former employee, more than 5 years","Bengaluru","Great culture, lovely food, diversified product portfolio catering to various markets. Hence giving anyone working here a variety of options to work with and choos from","Growing size of the company with lot of trial and errors in the middle managerial levels","Show more","",""
"2.0","18 May 2023","On a dangerous decline","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76547555.htm","Manager","Current employee, more than 5 years","","Job security almost no scope of getting fired Reasonable working hours","Under resourced Demotivated employees Confusion in promotion and other critical policies Lip service about being a listening organization Outdated and insecure leadership No reward for existing talent pool","Show more","",""
"5.0","6 Aug 2023","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78896984.htm","Sap fi consultant","Current employee","","Value in the market & Nice work environment","Less technology savvy compared to other retail industries.","Show more","",""
"4.0","16 Jun 2023","Working at Titan.","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77445225.htm","Titan","Former employee","","Our overall experience has been great. Good work culture. Friendly environment. Titan gives us the opportunity to create, if not exactly what our clients are looking for, we at least have the flexibility to get close to their vision.","Sometime its very chunky to use it.","Show more","",""
"4.0","19 Jul 2023","Great company that is my first experience in my career","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78389615.htm","Customer relationship officer","Former employee","Chennai","They give priority to women","Customer pressure it's service center so have to handle rugged people sometimes","Show more","",""
"2.0","7 Jul 2023","Titan","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78036046.htm","Senior manager","Current employee, more than 10 years","Bengaluru","Work-life balance Friendly work environment","Salary is not as per the industry standards.(way less) WFH policies have to be improved.","Show more","",""
"4.0","30 Jun 2023","We get good experience to deal with people.","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77857429.htm","Sales associate","Current employee","","We get good in person experience of dealing with people of every kind which will help us in future","timing is the issue 10.30 to 9.00","Show more","",""
"5.0","31 Jul 2023","Best culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78713449.htm","Anonymous employee","Current employee","","Best culture across industry. People first","Less salary Slow growth Too bureaucratic","Show more","",""
"4.0","24 Jul 2023","Work at Titan as a creative","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78518117.htm","Visual merchandiser","Current employee","","Job security is a given at Titan","Creativity may be a bit constricted","Show more","",""
"4.0","24 Jul 2023","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78541695.htm","Area business manager","Current employee","Lucknow","Good Culture and Team members are nice","Red Tapism with a lot of processes","Show more","",""
"2.0","17 Jul 2023","Not a space for tech people","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78326688.htm","Anonymous employee","Current employee, more than 3 years","Bangalore Rural","Good work life balance , beautiful campus","They dont pay well , its all about business","Show more","",""
"4.0","15 Jul 2023","Salary review","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78282453.htm","Deputy manager","Current employee","Mumbai","Job security Travel perks Good scope for cross functional roles","Poor work life balance Slow vertical growth","Show more","",""
"2.0","13 Mar 2023","Think twice & join only if you don’t have any other option in outside market","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW74464009.htm","Senior manager","Current employee, more than 1 year","Hosūr, Tamil Nadu","Freedom to work No micromanagement Funding & budgets","Lot of hidden agenda & false promises during Hiring Please take in writing on the designation & role clarity Absence of transparency & staggered promotion prospects No pay parity compared to outside market Still at turtle move w.r to désignations wherein Manager is still considered to be senior post in the hirearchy.","Show more","",""
"5.0","16 Jul 2023","Titan review","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78304091.htm","Brand manager","Former employee","Bengaluru","Excellent culture and senior leadership","Pays a little less than market","Show more","",""
"4.0","14 May 2023","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76410241.htm","Senior manager","Former employee, more than 3 years","Bengaluru","Good work life balance. Good scope for pay hike during employment with good performance","There is not much technology application as compared with other technology companies; Few people are into office politics to save their own job that may put few others into some pain.","Show more","",""
"5.0","23 May 2023","great place to work !","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76726531.htm","Anonymous employee","Current employee, less than 1 year","Calcutta","1. employee centric 2. work life balance 3. employee benefits 4. Good pay master 5. strong foundation of ethics and policies","1. favouritism 2. closed to new ideas","Show more","",""
"3.0","9 Jul 2023","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78084655.htm","Management trainee","Former employee, less than 1 year","Bengaluru","","","","Not so much hustle at workplace","Not as great as it used to be"
"5.0","9 Jul 2023","ABM","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78084706.htm","Abm sales","Former employee, more than 5 years","New Delhi","It has the best work culture","Did not noticed anything negative","Show more","",""
"2.0","8 Jul 2023","It is good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78064530.htm","Quality control","Current employee","","This company is excellent ,good employees","They don't have transportation services.","Show more","",""
"4.0","16 Jun 2023","Great place","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77460736.htm","Sourcing manager","Current employee, more than 10 years","Calcutta","Good ethic and culture at work","Low salary structure and individual growth is slow","Show more","",""
"5.0","19 Jun 2023","Excellent workspace","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77512451.htm","Manager infrastructure","Current employee, less than 1 year","Bengaluru","Excellent Campus Lot opportunities Technology Driven","Slow in technology Rest all good as per Digital transformation","Show more","",""
"3.0","1 May 2023","Job @ Titan.","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76020010.htm","Assistant manager","Current employee","","1. Exploring business. 2. Hiring more people. 3. Good infrastructure & facilities.","1. Pay to the employees. 2. Taking care of its employees. 3. Listening to its employees' concern. 4. Doing what is better for management & business and not to its people/employees.","Show more","",""
"5.0","17 Jun 2023","great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77465006.htm","Designer","Former intern","","","","","work life balance is great","none that i have come across so far"
"1.0","25 Jul 2023","Promotion by favoritism not by work & skills","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW78550084.htm","Salesman manager","Current employee, more than 8 years","","Company has good benefits towards the employees.","People are grade & promotion by favoritism not by their work & skills.","Show more","",""
"5.0","13 Jun 2023","Awesome 👍","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77330048.htm","Senior executive","Current employee, more than 5 years","Bengaluru","Good company to work, Awesome work culture","Local politics are much, rewarding is not good","Show more","",""
"3.0","6 Jun 2023","Great Place to Work!","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77111288.htm","Deputy manager-hr","Former employee, more than 5 years","Hosūr, Tamil Nadu","Amazing People practices and policies Employee centric","Opportunities for Growth Salary Lack of female in leadership roles.","Show more","",""
"5.0","12 Jun 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77313693.htm","Customer relationship officer","Former employee","","Freedom for employees to learn the system","Already it's perfect and nothing to change","Show more","",""
"5.0","18 May 2023","I need to explore and learn new brands frames and lenses and their technologies","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76549967.htm","Optometrist","Current employee","","Yeah here great customer service done by us","Pay scale is need to take concern","Show more","",""
"4.0","13 Jun 2023","Senior executive NPD","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77332237.htm","Senior executive","Current employee, more than 5 years","Hosūr, Tamil Nadu","1.Friendly work culture and caring collegues","1.Too much work not enough salary","Show more","",""
"5.0","28 May 2023","Reputed Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76849383.htm","Rso","Current employee","","Employee benefits for employees are wonderful","Faster decision making in various functional layers And a better faster software for sales enablement","Show more","",""
"4.0","12 Apr 2023","Great place to work at!","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75418883.htm","Junior java developer","Former employee","","Exposed to various kinds of individuals with great ideologies Great work atmosphere Helpful peers Friendly Team leads who explain everything perfectly","Some processes are not streamlined Tools are incompletely built which in turn affects our productivity at work","Show more","",""
"5.0","6 Jun 2023","About Titan","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77141884.htm","Manager","Former employee, more than 8 years","Hosūr, Tamil Nadu","Great place to work, world class manufacturing facilities..Dust free environment..","Nothing I could think of..","Show more","",""
"3.0","18 May 2023","Good place to. Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76560473.htm","Designer","Current employee, more than 3 years","Bengaluru","People centric company, culture and values driven","Not much growth, slow paced environment not much career growth","Show more","",""
"5.0","4 Jun 2023","Best company Ever","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW77066315.htm","Retail marketing","Current employee, more than 5 years","Bengaluru","Good Company to work for","No Cons about this company","Show more","",""
"4.0","8 May 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76238235.htm","Senior executive","Current employee, less than 1 year","Coimbatore","Good company to work good allowances","Taking larger targets work pressure","Show more","",""
"5.0","25 May 2023","Good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76787883.htm","Accounts officer","Former employee","Bengaluru","Good work life balance Good employee benefits","Young minds missing in an organisation","Show more","",""
"5.0","2 May 2023","it has a good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76058664.htm","Project manager","Former employee, more than 1 year","","1.bonus 2.Commission 3.sick leave 4.trips 5. festival holidays","It has massive workloads which must be completed on the given deadlines.","Show more","",""
"5.0","26 May 2023","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76802507.htm","Assistant store manager","Current employee","","Good insensitive nd good growth in company","No cons everything will be good","Show more","",""
"5.0","20 May 2023","Marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76615441.htm","Marketing","Current contractor, more than 3 years","Bengaluru","","","","Good leadership, employee friendly , can learn more","Work pressure, Salaries not as per the market standards"
"4.0","1 Feb 2023","Good culture but slow learning curve","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW73223664.htm","Asm (area sales manager)","Current employee, more than 3 years","Bengaluru","Employee benefits over and above salary - 1) Company will go out of the way to help in case of any health emergency. 2) Annual international trips in most division","Slow learning curve - Role doesn't give enough exposure/ offer faster growth track","Show more","",""
"4.0","27 May 2023","Test","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76840803.htm","Senior hrbp","Current employee, more than 1 year","Hosūr, Tamil Nadu","Comp, learning opportunities, tm, ta","Work life balance isn't ok","Show more","",""
"4.0","23 May 2023","Good Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76690622.htm","Regional hr head","Former employee, more than 3 years","Bengaluru","","","","Good Culture Care for employees","Salaries Mediocre performers in the company"
"4.0","7 May 2023","Great Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76196570.htm","Deputy manager","Current employee, more than 5 years","Bengaluru","Very good culture. Employee policies are very much people friendly. Wide internal opportunities.","Nothing worth mentioning specifically as con.","Show more","",""
"3.0","17 May 2023","Slow but steady","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76505440.htm","Anonymous intern","Current intern, less than 1 year","","","","","Work life balance is great","Very slow to adapt and less learning"
"5.0","5 May 2023","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76145946.htm","Senior manager","Former employee, more than 5 years","Bengaluru","Work Culture....Value of Employee A great company for a long stint","Nothing at all Best in all regards","Show more","",""
"4.0","15 Apr 2023","Sales development","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75517704.htm","Sales representative","Current employee","","This company is belongs to life style segment & Tanshiq is the major revenue division in the portfolio","There is no growth in midlevel/ground level employs","Show more","",""
"3.0","27 Jul 2022","Can do better with less Jargon","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW67245219.htm","Assistant manager","Current employee, more than 5 years","","Peers are usually pretty friendly and welcoming. It's a good place to learn for 6 months to a year. Infrastructure is pretty good. All the necessities are mostly covered.","Apart from the special machines division, the other division's learning curves drop at 1 year or even less. Corporate and regional functions have more diverse and dynamic challenges whereas the manufacturing units are ill-suited to start and establish a career. And every unit seems stuck on the old school belief that more days/week is somehow better for productivity.","Show more","",""
"4.0","16 Apr 2023","Great Place to Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75533226.htm","Intern","Former intern, less than 1 year","Bengaluru","","","","Good Culture Friendly Employees Interesting projects for Interns","Avg. age of workforce is higher Guidance provided could be better"
"5.0","3 May 2023","Great value people","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76083992.htm","Sales executive","Current employee","","customer first and ethical company","improvement in design and price band","Show more","",""
"2.0","10 Feb 2023","Decent company to work but can be much better.","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW73515043.htm","Anonymous employee","Current employee, more than 3 years","Bengaluru","Good place to learn and develop skills. Office campus is great.","Old school way of working, no work from home policy unlike most companies. Low compensation, low hikes and irregular promotions are damaging to future career prospects.","Show more","",""
"4.0","26 Apr 2023","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75849912.htm","Project engineer","Current employee, less than 1 year","Bengaluru","Great exposure and learning experience","Nothing as such, which cannot be handled","Show more","",""
"1.0","19 May 2023","Don't be young if you join after BTech","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76586220.htm","Sap consultant","Current employee","","Looks good but is not","Full of lazy and old people taking credit of young underpaid talent hired by deception","Show more","",""
"4.0","15 Dec 2022","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW71889828.htm","Manager it","Current employee, more than 5 years","","1. Employee friendly. 2. Job security. 3. Competitive yearly hikes. 4. Best and structured corporate policies. 5. Tata Group credibility.","1. Growth takes time, we need to work multiple roles in order to grow faster. 2. Salary for the some of the preferred roles are not as per industry standard. 3. Work life balance may difficult and its purely depends on the project or division or lead we are working into.","Show more","",""
"3.0","30 Jan 2023","Nice place to work but scope of growth is very less","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW73146108.htm","Senior manager","Current employee, less than 1 year","Bengaluru","If you love your kind of work, right place to be","Scope of growth is very slow.. one feels stagnant and frustrated with the pace with which employees see their growth","Show more","",""
"4.0","1 Apr 2023","Nice job","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75106797.htm","Internship","Former intern, less than 1 year","Jaipur, Rajasthan","","","","Company is good and employee friendly","Learning curve is very slow and it's like govt job"
"5.0","6 Apr 2023","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75272850.htm","Deputy manager","Current employee, more than 3 years","Bengaluru","Inclusive work culture, work life balance","Hike is less comparitively with other.","Show more","",""
"2.0","3 Apr 2023","titan watch company","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75130060.htm","Sales assistant","Former employee","Chandigarh","relatively good pay compared to other watch companies","no job security, manager unfriendly","Show more","",""
"3.0","28 Mar 2023","Stuck in old times","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW74975757.htm","Digital marketing manager","Current employee","","Work life balance, brand name, good talent pool","Very slow decision making, extremely hierarchical","Show more","",""
"4.0","20 Mar 2023","Good work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW74704170.htm","Sharepoint developer","Current employee, more than 1 year","Kurukshetra","Work life balance is very good and nice","Politics of office is high","Show more","",""
"5.0","20 Mar 2023","Production handling","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW74695518.htm","Senior executive","Current employee, more than 5 years","Hosūr, Tamil Nadu","Humble , innovation, honesty, Pride , women empowerment","Nothing else to say about it","Show more","",""
"1.0","2 May 2023","Extremely poor work culture, no work life balance, office politics, limited growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW76032556.htm","Deputy manager finance","Current employee, more than 3 years","Bengaluru","Average pay scale and learning","Poor work environment, no growth, poor work life balance","Show more","",""
"3.0","25 Mar 2023","Manufacturing","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW74869814.htm","Assistant manager","Current employee, more than 5 years","Hosūr, Tamil Nadu","Can learn a lot of new Manufacturing techniques","No Work life balance .","Show more","",""
"4.0","24 Feb 2023","Nice place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW73934794.htm","Area business manager","Current employee, more than 3 years","","1. Supportive environment 2. Good work-life balance 3. Amazing culture and integrity","1. Compensation & growth is a major issue 2. Slow in innovation","Show more","",""
"1.0","6 Apr 2023","Good company, but choose your division","https://www.glassdoor.co.in/Reviews/Employee-Review-Titan-Company-RVW75260413.htm","Brand manager","Current employee, more than 1 year","Bengaluru","Work life balance of the company in general is good","Salary is below industry standards The new business division lacks strategy and is extremely under-resourced. Most of the employees are stressed and over-worked","Show more","",""
